Player Name,Position,Team,Season,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %
"White, Ryan",D,Prince Albert, 2007-08 Regular Season,54,0.19463087248322147,20.71032383168447,False,0.40352199263147437,0.07853783749203193
"White, Ryan",D,Calgary, 2007-08 Regular Season,68,0.291497975708502,20.710968461138343,False,0.4034184651411823,0.11759566595208551
"White, Torrin",RW,Moose Jaw, 2013-14 Regular Season,69,0.1631578947368421,19.07726014444001,False,0.6657920208029342,0.10862922444679453
"White, Torrin",RW,Moose Jaw, 2012-13 Regular Season,42,0.14912280701754385,18.079046487517825,False,0.8261051341046373,0.123191116489288
"White, Torrin",RW,Moose Jaw, 2011-12 Regular Season,52,0.06878306878306878,17.0645769319665,False,0.9890289447261802,0.06802844593354679
"White, Torrin",RW,Moose Jaw, 2014-15 Regular Season,61,0.18333333333333326,19.962942221535272,False,0.5235514792214353,0.0959844378572631
"Whittingham, Riley",RW,Spokane, 2013-14 Regular Season,68,0.13478260869565215,18.881034356031467,False,0.6973058824213467,0.0939847058915728
"Whittingham, Riley",RW,Spokane, 2012-13 Regular Season,48,0.045714285714285714,17.879637704835208,False,0.8581301846034659,0.039228808439015585
"Whittingham, Riley",RW,Spokane, 2014-15 Regular Season,64,0.15625,19.73006078121719,False,0.5609522385365193,0.08764878727133114
"Whittingham, Riley",RW,Chiefs, 2015-16 Regular Season,34,0.15254237288135594,20.685808803532783,False,0.40745910615263536,0.062154778904639295
"Wiebe, Shayne",LW,Brandon, 2010-11 Regular Season,72,0.2313167259786477,21.157729655958065,False,0.3316686172531349,0.07672049865286039
"Wiebe, Shayne",C,Kamloops, 2007-08 Regular Season,65,0.09289617486338797,18.151802487686698,False,0.8144205204775163,0.0756565510826108
"Wiebe, Shayne",C,Kamloops, 2009-10 Regular Season,29,0.2359550561797753,19.89135292342877,False,0.5350487204973398,0.1262474509038667
"Wiebe, Shayne",C,Brandon, 2009-10 Regular Season,32,0.1610738255033557,20.143413126873078,False,0.49456785182418406,0.0796619358642981
"Wiebe, Shayne",C,Kamloops, 2008-09 Regular Season,72,0.27310924369747897,19.146155998577456,False,0.6547273466284609,0.1788120904657561
"Wiens, Luke",RW,Lethbridge, 2007-08 Regular Season,31,0.03225806451612903,20.212706600244427,False,0.4834393200007452,0.015594816774217587
"Wiesblatt, Orca",RW,Hitmen,2017-18 Regular Season,49,0.08024691358024691,17.79792837752155,True,0.8712527025700392,0.0699153403296945
"Wight, MacKenzie",RW,Broncos,2017-18 Regular Season,54,0.01990049751243781,19.117677726191303,True,0.6593009571736768,0.013120417058182622
"Wight, MacKenzie",RW,Broncos,2016-17 Regular Season,11,0.027027027027027032,18.12415186215753,True,0.8188612109375009,0.02213138407939192
"Wiklund, Alexander",LW,Chilliwack, 2009-10 Regular Season,62,0.0972972972972973,19.21526449133271,False,0.6436285226919667,0.06262331572138055
"Wiklund, Alexander",LW,Chilliwack, 2008-09 Regular Season,72,0.16891891891891891,18.219787878300146,False,0.8035020667449966,0.13572670046368185
"Wilgosh, Mason",C,Tri-City, 2008-09 Regular Season,59,0.04932735426008968,17.825646543609064,False,0.8668011650963843,0.04275700814376783
"Wilgosh, Mason",C,Tri-City, 2009-10 Regular Season,64,0.075,18.83413063734417,False,0.7048386196425263,0.052862896473189466
"Wilgosh, Mason",C,Tri-City, 2007-08 Regular Season,41,0.0625,16.826577650951158,False,1.0272516292572442,0.06420322682857776
"Wilgosh, Mason",C,Tri-City, 2011-12 Regular Season,43,0.1791907514450867,20.843510214158336,False,0.3821322596061716,0.06847456675023883
"Wilgosh, Mason",C,Tri-City, 2010-11 Regular Season,47,0.1836734693877551,19.799755076783608,False,0.5497593346685528,0.10097620432687704
"Wilkins, Jordan",D,Kootenay, 2007-08 Regular Season,30,0.01,18.01459830496205,False,0.836455512223095,0.00836455512223095
"Williams, Brian",C,Tri-City, 2011-12 Regular Season,50,0.08866995073891626,17.140545871215064,False,0.9768283330828607,0.08661532017483493
"Williams, Brian",C,Americans, 2015-16 Regular Season,31,0.2222222222222222,20.948043215915252,False,0.3653442595240106,0.08118761322755791
"Williams, Brian",C,Tri-City, 2012-13 Regular Season,58,0.14893617021276595,18.18878461453845,False,0.8084811909051255,0.12041209226246549
"Williams, Brian",C,Tri-City, 2014-15 Regular Season,53,0.2977099236641221,20.02614333908728,False,0.5134013797425832,0.1528446855722194
"Williams, Brian",C,Tigers, 2015-16 Regular Season,27,0.08450704225352113,21.196588998461426,False,0.32542780684709527,0.027500941423698192
"Williams, Brian",C,Tri-City, 2013-14 Regular Season,67,0.31875,19.187876145887607,False,0.6480270909704506,0.20655863524683113
"Williams, Colby",D,Pats, 2015-16 Regular Season,19,0.17391304347826084,21.130448495525204,False,0.33604997161865224,0.05844347332498299
"Williams, Colby",D,Regina, 2012-13 Regular Season,59,0.12258064516129033,18.114486428825163,False,0.820413479530679,0.10056681361988969
"Williams, Colby",D,Regina, 2013-14 Regular Season,63,0.14027149321266968,19.116845254449913,False,0.659434652135344,0.0924998833312021
"Williams, Colby",D,Regina, 2014-15 Regular Season,61,0.17937219730941706,19.883001634087694,False,0.5363899375655166,0.09621344171578773
"Williams, Josh",RW,Tigers,2017-18 Regular Season,46,0.12195121951219512,17.03056018926582,False,0.9944920336039096,0.12127951629315971
"Williams, Owen",D,Thunderbirds,2017-18 Regular Season,30,0.05,17.477503900929058,False,0.9227128735107932,0.04613564367553966
"Williams, Owen",D,Pats,2017-18 Regular Season,28,0.011363636363636364,17.288239146809868,False,0.9531087930223352,0.010830781738890172
"Williamson, Dylan",LW,Raiders, 2015-16 Regular Season,60,0.03867403314917127,18.203537328355004,True,0.8061119050661865,0.031175598538471298
"Willick, Dylan",RW,Kamloops, 2009-10 Regular Season,68,0.12669683257918551,17.40182422165045,False,0.934867030002938,0.11844469158408263
"Willick, Dylan",RW,Kamloops, 2010-11 Regular Season,71,0.20095693779904306,18.41791792737623,False,0.7716823808633775,0.1550749282117792
"Willick, Dylan",RW,Kamloops, 2012-13 Regular Season,50,0.14361702127659576,20.351482956525764,False,0.4611518371819625,0.06622925321230314
"Willick, Dylan",RW,Kamloops, 2011-12 Regular Season,62,0.18503937007874016,19.411400578863336,False,0.6121290670345485,0.11326797697095976
"Wilson,   Michael",D,Swift Current, 2007-08 Regular Season,64,0.2248803827751196,20.863793749586872,False,0.37887472381634835,0.08520149291563814
"Wilson, Ben",D,Calgary, 2010-11 Regular Season,71,0.12574850299401194,19.992141374932853,False,0.5188620951857841,0.06524613172994888
"Wilson, Ben",D,Calgary, 2009-10 Regular Season,60,0.05676855895196506,18.975156695450977,False,0.6821898347105733,0.038726933848198475
"Wilson, Klarc",RW,Oil Kings, 2011-12 Regular Season,56,0.0778688524590164,18.96078545867866,False,0.6844978553362071,0.05330106250568826
"Wilson, Klarc",RW,Prince George, 2012-13 Regular Season,30,0.14705882352941174,19.96458709063901,False,0.5232873132433751,0.0769540166534375
"Wilson, Klarc",RW,Oil Kings, 2010-11 Regular Season,64,0.09691629955947137,17.968238373987653,False,0.8439009171375833,0.08178775408381865
"Wilson, Klarc",RW,Oil Kings, 2009-10 Regular Season,32,0.1780821917808219,16.954469648716742,False,1.0067121744160912,0.17927751051245458
"Wilson, Klarc",RW,Brandon, 2009-10 Regular Season,17,0.02985074626865672,16.715447412778257,False,1.045099145507812,0.031196989418143646
"Wilson, Klarc",RW,Prince George, 2013-14 Regular Season,68,0.2418604651162791,20.959960232250324,False,0.3634303867005979,0.08789944236479579
"Wilson, Klarc",RW,Oil Kings, 2012-13 Regular Season,38,0.11851851851851852,19.77872515919183,False,0.5531367394337923,0.06555694689585687
"Wilson, Koletrane",D,Hurricanes,2017-18 Regular Season,59,0.05555555555555555,18.549582509533803,True,0.7505370489688716,0.04169650272049286
"Winkler, Dario",C,Silvertips, 2015-16 Regular Season,57,0.08759124087591241,18.845054125888574,False,0.7030843073822952,0.061584026923996664
"Winquist, Joshua",LW,Everett, 2013-14 Regular Season,63,0.4554973821989529,20.533260368751264,False,0.4319583847785471,0.19675591348551622
"Winquist, Joshua",LW,Everett, 2012-13 Regular Season,50,0.3798449612403101,19.53461542209655,False,0.5923407632112943,0.22499765424304977
"Winquist, Joshua",LW,Everett, 2009-10 Regular Season,49,0.04666666666666667,16.512778994603213,False,1.0776476934667243,0.0502902256951138
"Winquist, Joshua",LW,Everett, 2011-12 Regular Season,52,0.2391304347826087,18.529659872465576,False,0.7537366244820287,0.1802413667239634
"Winquist, Joshua",LW,Everett, 2010-11 Regular Season,64,0.1643835616438356,17.541457507509755,False,0.9124419242939337,0.14999045330859181
"Winther, Mike",C,Kamloops, 2014-15 Regular Season,32,0.14432989690721648,20.770483156816706,False,0.393860405015237,0.056845831651683686
"Winther, Mike",C,Lethbridge, 2014-15 Regular Season,26,0.2625,21.137718522303718,False,0.33488240531802305,0.08790663139598105
"Winther, Mike",C,Calgary, 2013-14 Regular Season,11,0.24390243902439024,20.13996414811644,False,0.49512175781249956,0.12076140434451209
"Winther, Mike",C,Prince Albert, 2011-12 Regular Season,58,0.26627218934911245,18.193381539640765,False,0.8077429247336934,0.2150794770000959
"Winther, Mike",C,Prince Albert, 2012-13 Regular Season,67,0.2355769230769231,19.189911203864604,False,0.6477002606593447,0.1525832344822495
"Winther, Mike",C,Prince Albert, 2010-11 Regular Season,60,0.04651162790697674,17.195205202984546,False,0.9680500444006821,0.045025583460496836
"Winther, Mike",C,Prince Albert, 2013-14 Regular Season,16,0.20634920634920634,19.90613453486194,False,0.5326747937011724,0.10991702092246415
"Wintoneak, Walker",RW,Saskatoon, 2009-10 Regular Season,61,0.3023255813953488,20.806189645242576,False,0.38812594297404246,0.11734040136424538
"Wintoneak, Walker",RW,Saskatoon, 2008-09 Regular Season,72,0.2099644128113879,19.8113530455813,False,0.5478967008796434,0.11503880908149096
"Wintoneak, Walker",RW,Saskatoon, 2007-08 Regular Season,53,0.1322314049586777,18.81045476317474,False,0.708640965034137,0.09370459041773713
"Wishart, Ty",D,Moose Jaw, 2007-08 Regular Season,32,0.2547169811320755,19.831390561112393,False,0.5446786758853497,0.1387389080085325
"Wishart, Ty",D,Prince George, 2007-08 Regular Season,40,0.392156862745098,19.64094649631989,False,0.5752639926910255,0.22559372262393151
"Wishnowski, Tanner",LW,Chiefs,2016-17 Regular Season,13,0.18604651162790695,19.815865127354453,False,0.5471720605468748,0.10179945312499995
"Wishnowski, Tanner",LW,Rockets, 2015-16 Regular Season,54,0.06467661691542287,19.1464372023437,False,0.6546821853036016,0.04234262890023292
"Witala, Chase",LW,Cougars, 2015-16 Regular Season,71,0.3333333333333333,20.814827971289986,False,0.38673862781082846,0.1289128759369428
"Witala, Chase",LW,Prince George, 2013-14 Regular Season,40,0.24778761061946905,18.796255170833646,False,0.7109214195641167,0.17615751989199355
"Witala, Chase",LW,Prince George, 2014-15 Regular Season,58,0.3058823529411765,19.622867368219424,False,0.5781675006639606,0.1768512354972115
"Witala, Chase",LW,Prince George, 2011-12 Regular Season,52,0.1721311475409836,16.809828199278332,False,1.0299415911959002,0.17728502799273693
"Witala, Chase",LW,Prince George, 2012-13 Regular Season,55,0.24113475177304966,17.796148779957527,False,0.8715385059388212,0.21015822129021222
"Witt, Simon",D,Red Deer, 2009-10 Regular Season,44,0.023622047244094488,17.796273205822644,False,0.8715185231448834,0.02058705172783189
"Wolf, Kevin",D,Seattle, 2012-13 Regular Season,18,0.018518518518518517,16.860304991839687,False,1.0218350183105462,0.01892287070945456
"Wolf, Kevin",D,Seattle, 2013-14 Regular Season,27,0.042857142857142864,17.833510334891816,False,0.8655382402163747,0.037094496009273205
"Wong, Tyler",RW,Lethbridge, 2013-14 Regular Season,47,0.2413793103448276,18.050675298750786,False,0.830661547020624,0.2005045113498058
"Wong, Tyler",RW,Hurricanes,2016-17 Regular Season,69,0.40601503759398494,21.06106923531395,False,0.34719228080857967,0.14096528694483684
"Wong, Tyler",C,Lethbridge, 2014-15 Regular Season,55,0.3181818181818182,18.790491498576827,False,0.7118470653285618,0.2264967935136333
"Wong, Tyler",RW,Hurricanes, 2015-16 Regular Season,72,0.2956810631229236,20.062726384488528,False,0.5075261426511428,0.15006586942176647
"Wong, Tyler",RW,Lethbridge, 2012-13 Regular Season,52,0.08280254777070062,17.05343994448777,False,0.9908175449152643,0.08204221709489448
"Woo, Jett",D,Warriors,2017-18 Regular Season,44,0.125,17.644736063225388,True,0.895855388246003,0.11198192353075037
"Woo, Jett",D,Warriors,2016-17 Regular Season,65,0.09401709401709403,16.647352518798485,True,1.0560351854809635,0.09928535931872308
"Wood, Brecon",LW,Warriors,2017-18 Regular Season,27,0.031007751937984492,17.27680812073897,False,0.9549446158093216,0.029610685761529348
"Wood, Brecon",LW,Warriors,2016-17 Regular Season,57,0.009852216748768471,16.276024623207856,False,1.1156704455128184,0.010991827049387372
"Woods, Riley",LW,Pats,2016-17 Regular Season,28,0.08666666666666667,18.527678037404197,True,0.7540549071928861,0.06535142529005014
"Woods, Riley",LW,Pats, 2015-16 Regular Season,31,0.15053763440860216,17.740242998615827,True,0.8805169744222985,0.13255094238615248
"Woods, Riley",LW,Chiefs,2016-17 Regular Season,34,0.1834862385321101,18.741524900138785,True,0.7197111010377113,0.1320570827592131
"Woods, Riley",LW,Chiefs,2017-18 Regular Season,72,0.202846975088968,19.73878879237411,True,0.5595505199447182,0.11350313038024534
"Wotherspoon, Parker",D,Americans, 2015-16 Regular Season,71,0.2413793103448276,18.575113881988017,False,0.7464367105527248,0.18017437840927839
"Wotherspoon, Parker",D,Tri-City, 2014-15 Regular Season,64,0.21875,17.303501940987648,False,0.9506575882773838,0.2079563474356777
"Wotherspoon, Parker",D,Tri-City, 2013-14 Regular Season,58,0.1056338028169014,16.556433823893865,False,1.0706367278826452,0.11309542900168787
"Wotherspoon, Parker",LD,Americans,2016-17 Regular Season,69,0.2559055118110236,19.576779829079413,False,0.5855691594498462,0.1498503754497638
"Wotherspoon, Tyler",D,Portland, 2010-11 Regular Season,61,0.046875,18.029063637144176,False,0.8341323798746454,0.039099955306624
"Wotherspoon, Tyler",D,Portland, 2011-12 Regular Season,50,0.10300429184549356,19.02401137910656,False,0.6743437725154866,0.0694603027483763
"Wotherspoon, Tyler",D,Portland, 2012-13 Regular Season,46,0.1388888888888889,20.01117178373564,False,0.5158058115320561,0.0716396960461189
"Wotherspoon, Tyler",D,Portland, 2009-10 Regular Season,41,0.028169014084507043,17.007844428489904,False,0.9981401847845217,0.028116624923507656
"Wouters, Chase",C,Blades,2017-18 Regular Season,72,0.2170212765957447,18.111144139509133,True,0.8209502511948337,0.17816367153590007
"Wouters, Chase",LW,Blades,2016-17 Regular Season,54,0.14383561643835616,17.112403447432172,True,0.9813480063423934,0.14115279543281
"Wray, Brennen",C,Red Deer, 2008-09 Regular Season,67,0.19745222929936307,21.035726292830415,False,0.35126235737143574,0.06935753553193955
"Wray, Brennen",C,Red Deer, 2007-08 Regular Season,70,0.19117647058823528,20.038540531367108,False,0.5114103906624425,0.09776963350899637
"Wray, Daniel",RW,Seattle, 2012-13 Regular Season,29,0.0125,18.044732804147348,False,0.8316159116539361,0.010395198895674203
"Wray, Matt",RW,Kamloops, 2007-08 Regular Season,43,0.035398230088495575,18.32172429708181,False,0.7871310778886613,0.027863047004908364
"Wrenn, William",D,Portland, 2011-12 Regular Season,45,0.05583756345177665,21.01572852657437,False,0.3544739986321561,0.019792964390628005
"Wrenn, William",D,Portland, 2010-11 Regular Season,28,0.09701492537313433,20.01700717245471,False,0.5148686481037736,0.04994994347275416
"Wright, Ben",D,Lethbridge, 2008-09 Regular Season,64,0.15458937198067632,21.00104115771364,False,0.3568327900711896,0.05516255691921772
"Wright, Ben",D,Lethbridge, 2007-08 Regular Season,67,0.15789473684210525,20.004668941589188,False,0.5168501679807767,0.08160792126012263
"Wright, James",C,Vancouver, 2008-09 Regular Season,70,0.1464968152866242,18.982102352891733,False,0.6810743621255879,0.09977522502476766
"Wright, James",C,Vancouver, 2009-10 Regular Season,20,0.2435897435897436,19.977616908452283,False,0.5211947245025637,0.12695768930190654
"Wright, James",C,Vancouver, 2007-08 Regular Season,60,0.17560975609756094,17.98682796340973,False,0.8409154290763974,0.14767295339878195
"Wruck, Dylan",LW,Oil Kings, 2011-12 Regular Season,55,0.2777777777777778,19.469288806730763,False,0.6028322176390395,0.1674533937886221
"Wruck, Dylan",LW,Oil Kings, 2012-13 Regular Season,65,0.32142857142857145,20.48532434141655,False,0.4396569107685022,0.14131829274701857
"Wruck, Dylan",LW,Oil Kings, 2010-11 Regular Season,69,0.3220338983050847,18.488786787878816,False,0.7603008418666626,0.24484264399095912
"Wruck, Dylan",C,Oil Kings, 2009-10 Regular Season,49,0.10679611650485436,17.410569203122055,False,0.9334625859785981,0.09969017908509299
"Wuchterl, Mike",LW,Lethbridge, 2007-08 Regular Season,61,0.10628019323671498,20.275108443594945,False,0.4734175839586521,0.05031491230478428
"Wudrick, Geordie",LW,Swift Current, 2007-08 Regular Season,66,0.20952380952380956,17.940526497549588,False,0.8483514444935363,0.1777498264653124
"Wudrick, Geordie",LW,Swift Current, 2008-09 Regular Season,69,0.23265306122448975,18.93717012434521,False,0.6882904780301593,0.16013288672538398
