Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"Durand, Guillaume",D,Cataractes, 2005-06 | Regular Season,65,0.01509433962264151,0.03773584905660377,0.052830188679245285,14.0,265.0,17.905892526835263,False
"Désilets, Nicolas",D,Cataractes, 2005-06 | Regular Season,70,0.031914893617021274,0.07446808510638298,0.10638297872340426,30.0,282.0,20.744613545998696,False
"Smyth, Sean",LW,Cataractes, 2005-06 | Regular Season,24,0.030612244897959183,0.030612244897959183,0.061224489795918366,6.0,98.0,18.615558685560366,False
"Bernier, Patrick",RW,Cataractes, 2005-06 | Regular Season,69,0.03571428571428571,0.060714285714285714,0.09642857142857143,27.0,280.0,18.49803820566662,False
"Bouchard, Danick",RW,Cataractes, 2005-06 | Regular Season,66,0.10943396226415095,0.09056603773584905,0.2,53.0,265.0,19.884364379391226,False
"Bérubé, Mathieu",RW,Cataractes, 2005-06 | Regular Season,2,0.0,0.0,0.0,0.0,6.0,19.334246575,False
"Latendresse, Guillaume",RW,Voltigeurs, 2005-06 | Regular Season,51,0.2097560975609756,0.1951219512195122,0.40487804878048783,83.0,205.0,18.493144841488295,False
"Roch, Gaby",RW,Voltigeurs, 2005-06 | Regular Season,57,0.014018691588785047,0.037383177570093455,0.0514018691588785,11.0,214.0,18.55611377382172,False
"Carey, Jean-Phillippe",D,Saguenéens, 2005-06 | Regular Season,8,0.02631578947368421,0.07894736842105263,0.10526315789473684,4.0,38.0,18.16795804765625,False
"Longpré, Lucas",D,Huskies, 2005-06 | Regular Season,28,0.024390243902439025,0.08943089430894309,0.11382113821138211,14.0,123.0,18.80420686394612,False
"Starenky, David",D,Huskies, 2005-06 | Regular Season,26,0.008928571428571428,0.017857142857142856,0.026785714285714284,3.0,112.0,20.5521625230856,False
"Starenky, David",D,Sea Dogs, 2005-06 | Regular Season,8,0.0,0.0,0.0,0.0,29.0,20.164726026171877,False
"Mailloux, Guillaume",LW,Huskies, 2005-06 | Regular Season,20,0.01098901098901099,0.02197802197802198,0.03296703296703297,3.0,91.0,17.807535785900175,False
"Mailloux, Guillaume",LW,Océanic, 2005-06 | Regular Season,38,0.036036036036036036,0.02702702702702703,0.06306306306306306,7.0,111.0,17.530481588738972,False
"Desjardins, Jeff",C,Huskies, 2005-06 | Regular Season,28,0.01639344262295082,0.05737704918032787,0.07377049180327869,9.0,122.0,17.102526706630258,False
"Desjardins, Jeff",C,Remparts, 2005-06 | Regular Season,13,0.0,0.034482758620689655,0.034482758620689655,2.0,58.0,16.907019212851562,False
"Dubuc, Michael",LW,Huskies, 2005-06 | Regular Season,32,0.15492957746478872,0.14788732394366197,0.3028169014084507,43.0,142.0,17.67544839050836,False
"Dubuc, Michael",LW,Rocket, 2005-06 | Regular Season,20,0.08620689655172414,0.034482758620689655,0.1206896551724138,7.0,58.0,17.34709772773069,False
"Christison, Jeff",C,Huskies, 2005-06 | Regular Season,20,0.05063291139240506,0.0759493670886076,0.12658227848101267,10.0,79.0,19.08922183216259,False
"Paris, Drew",D,Remparts, 2005-06 | Regular Season,35,0.024390243902439025,0.04878048780487805,0.07317073170731707,12.0,164.0,17.564181297693246,False
"Paris, Drew",D,Océanic, 2005-06 | Regular Season,30,0.06060606060606061,0.12121212121212122,0.18181818181818182,12.0,66.0,17.787995770179993,False
"Lincourt, Maxime",RW,Océanic, 2005-06 | Regular Season,67,0.16759776536312848,0.2011173184357542,0.3687150837988827,66.0,179.0,18.652260070554927,False
"Goyens, Nicholas",D,Océanic, 2005-06 | Regular Season,54,0.014705882352941176,0.0661764705882353,0.08088235294117647,11.0,136.0,17.47377481240123,False
"Roy, Frédéric",LW,Océanic, 2005-06 | Regular Season,9,0.038461538461538464,0.0,0.038461538461538464,1.0,26.0,18.22013056394531,False
"Bolduc, Jean-Michel",D,Océanic, 2005-06 | Regular Season,35,0.0707070707070707,0.16161616161616163,0.23232323232323232,23.0,99.0,20.720441746804752,False
"Bolduc, Jean-Michel",D,Voltigeurs, 2005-06 | Regular Season,32,0.0546875,0.21875,0.2734375,35.0,128.0,20.903134277474116,False
"Tobin, Mark",LW,Océanic, 2005-06 | Regular Season,67,0.15204678362573099,0.14619883040935672,0.2982456140350877,51.0,171.0,20.106258516629246,False
"Macenauer, Maxime",C,Océanic, 2005-06 | Regular Season,41,0.07547169811320754,0.1320754716981132,0.20754716981132076,22.0,106.0,16.924042737207802,False
"Joncas, Pierre-Alexandre",RW,Océanic, 2005-06 | Regular Season,55,0.04697986577181208,0.06711409395973154,0.11409395973154363,17.0,149.0,17.732943565994283,False
"Laroche, Marc-André",LW,Océanic, 2005-06 | Regular Season,63,0.09554140127388536,0.10828025477707007,0.20382165605095542,32.0,157.0,16.879647326210375,False
"Aspirot, Sébastien",LW,Océanic, 2005-06 | Regular Season,69,0.049723756906077346,0.011049723756906077,0.06077348066298342,11.0,181.0,19.418587692985295,False
"Bolduc, François",D,Océanic, 2005-06 | Regular Season,70,0.0273224043715847,0.09289617486338798,0.12021857923497267,22.0,183.0,18.62680646055507,False
"Plante, Dave",RW,Océanic, 2005-06 | Regular Season,65,0.01764705882352941,0.0058823529411764705,0.023529411764705882,4.0,170.0,17.5473544067558,False
"Bouchard, David",RW,Océanic, 2005-06 | Regular Season,61,0.006329113924050633,0.03164556962025317,0.0379746835443038,6.0,158.0,17.86253222598107,False
"Bona, Graham",D,Océanic, 2005-06 | Regular Season,67,0.02824858757062147,0.05649717514124294,0.0847457627118644,15.0,177.0,17.642996528986135,False
"Charette, Francis",RW,Océanic, 2005-06 | Regular Season,29,0.14772727272727273,0.26136363636363635,0.4090909090909091,36.0,88.0,18.865956839916265,False
"Charette, Francis",RW,Voltigeurs, 2005-06 | Regular Season,20,0.056179775280898875,0.16853932584269662,0.2247191011235955,20.0,89.0,19.111981905655497,False
"Murphy, Ryan",LW,Sea Dogs, 2005-06 | Regular Season,20,0.06382978723404255,0.0851063829787234,0.14893617021276595,7.0,47.0,20.024858557773626,False
"MacLellan, Jevin",D,Sea Dogs, 2005-06 | Regular Season,61,0.013513513513513514,0.033783783783783786,0.0472972972972973,7.0,148.0,18.339431568951674,False
"Breton, Étienne",D,Screaming Eagles, 2005-06 | Regular Season,20,0.0,0.0,0.0,0.0,65.0,17.82240759817196,False
"Grenier, Jeff",D,Screaming Eagles, 2005-06 | Regular Season,37,0.0,0.009174311926605505,0.009174311926605505,1.0,109.0,19.03172006599749,False
"Penney, Ryan",RW,Screaming Eagles, 2005-06 | Regular Season,19,0.015873015873015872,0.06349206349206349,0.07936507936507936,5.0,63.0,18.246825680626564,False
"McCarthy, Rob",RW,MAINEiacs, 2005-06 | Regular Season,51,0.006024096385542169,0.018072289156626505,0.024096385542168676,4.0,166.0,16.53394627548617,False
"Paiement, Jonathan",D,MAINEiacs, 2005-06 | Regular Season,63,0.07692307692307693,0.15865384615384615,0.23557692307692307,49.0,208.0,20.846573693315243,False
"Bodnarchuk, Andrew",D,Mooseheads, 2005-06 | Regular Season,68,0.02531645569620253,0.07172995780590717,0.0970464135021097,23.0,237.0,17.505306638111218,False
"Suchy, Jiri",D,Mooseheads, 2005-06 | Regular Season,62,0.02358490566037736,0.05188679245283019,0.07547169811320754,16.0,212.0,18.002212212858446,False
"Lomanno, Luciano",D,Mooseheads, 2005-06 | Regular Season,67,0.029914529914529916,0.08547008547008547,0.11538461538461539,27.0,234.0,19.67016111308972,False
"Carnegie, Rane",RW,Mooseheads, 2005-06 | Regular Season,63,0.19642857142857142,0.23214285714285715,0.42857142857142855,96.0,224.0,21.007359900495622,False
"Pouliot, James",LW,Mooseheads, 2005-06 | Regular Season,63,0.05829596412556054,0.08071748878923767,0.13901345291479822,31.0,223.0,17.973445084564368,False
"Peters, Garrett",RW,Mooseheads, 2005-06 | Regular Season,68,0.07659574468085106,0.029787234042553193,0.10638297872340426,25.0,235.0,18.98535880669178,False
"Forrest, Kirk",RW,Mooseheads, 2005-06 | Regular Season,21,0.0,0.015151515151515152,0.015151515151515152,1.0,66.0,18.723639672984945,False
"Hillier, Ryan",LW,Mooseheads, 2005-06 | Regular Season,68,0.08225108225108226,0.1645021645021645,0.24675324675324675,57.0,231.0,17.949742346173036,False
"Saulnier, Justin",C,Mooseheads, 2005-06 | Regular Season,63,0.03982300884955752,0.11061946902654868,0.1504424778761062,34.0,226.0,18.617972904699847,False
"Poirier, Philippe",D,Mooseheads, 2005-06 | Regular Season,66,0.013043478260869565,0.05217391304347826,0.06521739130434782,15.0,230.0,18.81592310183855,False
"MacMillan, Logan",C,Mooseheads, 2005-06 | Regular Season,62,0.0430622009569378,0.0430622009569378,0.0861244019138756,18.0,209.0,16.50590675631939,False
"Cormier, Kevin",LW,Mooseheads, 2005-06 | Regular Season,69,0.06751054852320675,0.046413502109704644,0.11392405063291139,27.0,237.0,19.944262913754926,False
"Brault, Jean-François",D,Mooseheads, 2005-06 | Regular Season,37,0.006944444444444444,0.006944444444444444,0.013888888888888888,2.0,144.0,18.88782250181597,False
"Aseev, Mikhail",LW,Mooseheads, 2005-06 | Regular Season,23,0.022988505747126436,0.022988505747126436,0.04597701149425287,4.0,87.0,18.236639492133055,False
"MacDonald, Franklin",D,Mooseheads, 2005-06 | Regular Season,58,0.06153846153846154,0.16923076923076924,0.23076923076923078,45.0,195.0,20.825125334182346,False
"Brine, David",C,Mooseheads, 2005-06 | Regular Season,70,0.14107883817427386,0.27385892116182575,0.4149377593360996,100.0,241.0,21.00179716628115,False
"Cheremetiev, Yuri",RW,Mooseheads, 2005-06 | Regular Season,44,0.019736842105263157,0.03289473684210526,0.05263157894736842,8.0,152.0,16.683246125488253,False
"Cabana, Frédérik",C,Mooseheads, 2005-06 | Regular Season,68,0.07083333333333333,0.1,0.17083333333333334,41.0,240.0,19.64563142242983,False
"Bouchard, Simon",LW,Voltigeurs, 2005-06 | Regular Season,29,0.0,0.027522935779816515,0.027522935779816515,3.0,109.0,16.747619476610673,False
"Donovan, Olivier",C,Voltigeurs, 2005-06 | Regular Season,36,0.007142857142857143,0.007142857142857143,0.014285714285714285,2.0,140.0,17.904277957763824,False
"Duperré, Pierre-Olivier",D,Tigres, 2005-06 | Regular Season,31,0.010101010101010102,0.06060606060606061,0.0707070707070707,7.0,99.0,19.75013171791471,False
"Duperré, Pierre-Olivier",D,Titan, 2005-06 | Regular Season,31,0.0,0.014925373134328358,0.014925373134328358,2.0,134.0,19.97393324738854,False
"Leclerc, Tony",RW,Tigres, 2005-06 | Regular Season,6,0.0,0.0,0.0,0.0,18.0,17.367123287187503,False
"Mocek, Ivo",LW,Fog Devils, 2005-06 | Regular Season,16,0.0,0.017543859649122806,0.017543859649122806,1.0,57.0,17.89224226324982,False
"Mocek, Ivo",LW,Foreurs, 2005-06 | Regular Season,18,0.0,0.017857142857142856,0.017857142857142856,1.0,56.0,17.562838996626205,False
"Sundh, Oscar",LW,Fog Devils, 2005-06 | Regular Season,54,0.09497206703910614,0.2569832402234637,0.35195530726256985,63.0,179.0,19.205995784338548,False
"Short, Rodi",D,Fog Devils, 2005-06 | Regular Season,33,0.019801980198019802,0.0297029702970297,0.04950495049504951,5.0,101.0,18.694149191381406,False
"Roebothan, Paul",RW,Fog Devils, 2005-06 | Regular Season,21,0.014285714285714285,0.0,0.014285714285714285,1.0,70.0,18.08618300690606,False
"Dulac-Lemelin, Alexandre",D,Titan, 2005-06 | Regular Season,31,0.0,0.05970149253731343,0.05970149253731343,8.0,134.0,19.894481190760708,False
"Dulac-Lemelin, Alexandre",D,Drakkar, 2005-06 | Regular Season,34,0.07079646017699115,0.04424778761061947,0.11504424778761062,13.0,113.0,19.62358812745181,False
"Landry, Craig",LW,Titan, 2005-06 | Regular Season,7,0.0,0.0,0.0,0.0,28.0,19.761857875625,False
"Duchesneau, Jonathan",LW,Titan, 2005-06 | Regular Season,31,0.05970149253731343,0.1417910447761194,0.20149253731343283,27.0,134.0,19.110919548179567,False
"Duchesneau, Jonathan",LW,Drakkar, 2005-06 | Regular Season,36,0.11864406779661017,0.17796610169491525,0.2966101694915254,35.0,118.0,18.84002027996884,False
"Trukhno, Viatcheslav",LW,Rocket, 2005-06 | Regular Season,60,0.14814814814814814,0.35978835978835977,0.5079365079365079,96.0,189.0,18.852363280648564,False
"Laliberté, David",RW,Rocket, 2005-06 | Regular Season,34,0.11009174311926606,0.10091743119266056,0.21100917431192662,23.0,109.0,19.887752545065272,False
"Skorykh, Anton",RW,Rocket, 2005-06 | Regular Season,44,0.08148148148148149,0.1037037037037037,0.18518518518518517,25.0,135.0,18.942375762555884,False
"Haddad, Joey",RW,Rocket, 2005-06 | Regular Season,48,0.02112676056338028,0.08450704225352113,0.1056338028169014,15.0,142.0,17.100478623754775,False
"Lebel, Pascal",D,Rocket, 2005-06 | Regular Season,18,0.0,0.0,0.0,0.0,61.0,17.4731824910598,False
"Stewart, Danny",C,Rocket, 2005-06 | Regular Season,58,0.16111111111111112,0.2111111111111111,0.37222222222222223,67.0,180.0,20.764997783896483,False
"Provencher, Maxime",D,Huskies, 2005-06 | Regular Season,4,0.0,0.0,0.0,0.0,20.0,16.794863016249998,False
"Germain, Vincent",LW,Foreurs, 2005-06 | Regular Season,2,0.0,0.0,0.0,0.0,9.0,17.020547945,False
"Melanson, Luc",LW,Sea Dogs, 2005-06 | Regular Season,14,0.03125,0.03125,0.0625,2.0,32.0,17.45062573758423,False
"Melanson, Luc",LW,Cataractes, 2005-06 | Regular Season,8,0.0,0.0,0.0,0.0,41.0,17.11648116421875,False
"Morehouse, Chris",LW,Wildcats, 2005-06 | Regular Season,48,0.020833333333333332,0.016666666666666666,0.0375,9.0,240.0,18.455591454586916,False
"Chabot, Jean-Philip",LW,Wildcats, 2005-06 | Regular Season,60,0.04262295081967213,0.04590163934426229,0.08852459016393442,27.0,305.0,17.697412604937693,False
"Crête, Marc-André",D,MAINEiacs, 2005-06 | Regular Season,22,0.0,0.04878048780487805,0.04878048780487805,4.0,82.0,18.737028772346918,False
"Taylor, David",C,MAINEiacs, 2005-06 | Regular Season,4,0.0,0.21052631578947367,0.21052631578947367,4.0,19.0,16.63253424375,False
"Tutalo, Chris",RW,MAINEiacs, 2005-06 | Regular Season,34,0.025423728813559324,0.059322033898305086,0.0847457627118644,10.0,118.0,18.59524291145074,False
"Steciuk, Lukasz",D,Rocket, 2005-06 | Regular Season,11,0.0,0.025,0.025,1.0,40.0,18.685744862421878,False
"Moore, Taylor",RW,Wildcats, 2005-06 | Regular Season,12,0.0,0.017857142857142856,0.017857142857142856,1.0,56.0,19.44881474536621,False
"Smith, Daniel",LW,Mooseheads, 2005-06 | Regular Season,54,0.027932960893854747,0.0223463687150838,0.05027932960893855,9.0,179.0,16.791189080021066,False
"Chaisson, Benjamin",D,Mooseheads, 2005-06 | Regular Season,25,0.0,0.014285714285714285,0.014285714285714285,1.0,70.0,19.10209137943435,False
"Chaisson, Benjamin",D,Cataractes, 2005-06 | Regular Season,25,0.0,0.023809523809523808,0.023809523809523808,2.0,84.0,18.775646696520177,False
"MacAskill, Ben",D,Mooseheads, 2005-06 | Regular Season,41,0.0,0.043795620437956206,0.043795620437956206,6.0,137.0,16.510897599225544,False
"Lynch, Brent",C,Mooseheads, 2005-06 | Regular Season,36,0.02912621359223301,0.009708737864077669,0.038834951456310676,4.0,103.0,18.699295262669008,False
"MacKinnon, Danny",RW,Wildcats, 2005-06 | Regular Season,4,0.0,0.0,0.0,0.0,18.0,19.90616438375,False
"Tougas, Guillaume",D,Huskies, 2005-06 | Regular Season,1,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,16.28219178,False
"O'Keefe, Pat",D,Fog Devils, 2005-06 | Regular Season,54,0.017241379310344827,0.07471264367816093,0.09195402298850575,16.0,174.0,17.52762856939082,False
"Boland, Matt",D,Fog Devils, 2005-06 | Regular Season,35,0.0,0.0,0.0,0.0,100.0,16.461137990254585,False
"Swan, Bryce",RW,Mooseheads, 2005-06 | Regular Season,34,0.10687022900763359,0.08396946564885496,0.19083969465648856,25.0,131.0,18.166277673422968,False
"Pender, Justin",D,Mooseheads, 2005-06 | Regular Season,22,0.013333333333333334,0.013333333333333334,0.02666666666666667,2.0,75.0,17.28902840879291,False
"Authier, Benoît",RW,Tigres, 2005-06 | Regular Season,8,0.0,0.05,0.05,1.0,20.0,17.877611300546874,False
"Hounsell, Sam",D,Tigres, 2005-06 | Regular Season,2,0.0,0.0,0.0,0.0,3.0,17.479452055000003,False
"MacNeil, Nick",LW,Screaming Eagles, 2005-06 | Regular Season,5,0.0,0.0,0.0,0.0,16.0,17.005650684375,False
"Dufresne, Ken",LW,Titan, 2005-06 | Regular Season,15,0.0,0.0,0.0,0.0,54.0,18.273032997775267,False
"Fetzner, Cole",LW,Titan, 2005-06 | Regular Season,12,0.0,0.0,0.0,0.0,38.0,19.677101614018554,False
"Gadoury, Kevin",RW,Titan, 2005-06 | Regular Season,36,0.007751937984496124,0.0,0.007751937984496124,1.0,129.0,17.27020516128431,False
"Pétrin, Mathieu",LW,Cataractes, 2005-06 | Regular Season,23,0.01904761904761905,0.0,0.01904761904761905,2.0,105.0,19.462885152025873,False
"Blais, Frédéric",RW,Voltigeurs, 2005-06 | Regular Season,1,0.0,0.0,0.0,0.0,1.0,18.7260274,False
"Paré, Francis",C,Cataractes, 2005-06 | Regular Season,55,0.11353711790393013,0.2096069868995633,0.3231441048034934,74.0,229.0,18.478846438484883,False
"Mondou, Benoit",C,Cataractes, 2005-06 | Regular Season,59,0.184,0.208,0.392,98.0,250.0,20.63784644324933,False
"Roy-Vallières, Jean-Philippe",RW,Sea Dogs, 2005-06 | Regular Season,29,0.07865168539325842,0.056179775280898875,0.1348314606741573,12.0,89.0,17.961864956383565,False
"Tanguay, Maxime",C,Saguenéens, 2005-06 | Regular Season,36,0.011904761904761904,0.05357142857142857,0.06547619047619048,11.0,168.0,16.947867088514272,False
"Tanguay, Maxime",C,Océanic, 2005-06 | Regular Season,29,0.04285714285714286,0.18571428571428572,0.22857142857142856,16.0,70.0,17.272380234608146,False
"Therrien, Nicolas",LW,Tigres, 2005-06 | Regular Season,2,0.0,0.0,0.0,0.0,4.0,15.704109590000002,False
"Gagnon, Alexandre",C,Tigres, 2005-06 | Regular Season,7,0.0,0.0,0.0,0.0,20.0,17.0907534259375,False
"Gagnon, Alexandre",C,Remparts, 2005-06 | Regular Season,12,0.0,0.0,0.0,0.0,53.0,16.98954810428223,False
"Legault, Tommy",G,Océanic, 2005-06 | Regular Season,32,0.0,0.0,0.0,0.0,76.0,17.307983473704706,False
"Fortier, Olivier",C,Océanic, 2005-06 | Regular Season,27,0.06779661016949153,0.13559322033898305,0.2033898305084746,12.0,59.0,16.81982715707771,False
"Fortier, Olivier",C,Voltigeurs, 2005-06 | Regular Season,13,0.0425531914893617,0.0425531914893617,0.0851063829787234,4.0,47.0,16.552365155947264,False
"Létourneau, Guillaume",D,Océanic, 2005-06 | Regular Season,32,0.01282051282051282,0.01282051282051282,0.02564102564102564,2.0,78.0,18.58743552735827,False
"Garnier, Philippe",D,Océanic, 2005-06 | Regular Season,25,0.03508771929824561,0.10526315789473684,0.14035087719298245,8.0,57.0,17.143114814809337,False
"Garnier, Philippe",D,Voltigeurs, 2005-06 | Regular Season,3,0.0,0.0,0.0,0.0,12.0,16.8897260275,False
"Skokan, David",RW,Océanic, 2005-06 | Regular Season,53,0.045454545454545456,0.11363636363636363,0.1590909090909091,21.0,132.0,17.073830936288616,False
"Gratchev, Maxime",LW,Océanic, 2005-06 | Regular Season,33,0.0759493670886076,0.13924050632911392,0.21518987341772153,17.0,79.0,17.412093059172918,False
"Gratchev, Maxime",LW,Remparts, 2005-06 | Regular Season,22,0.05434782608695652,0.05434782608695652,0.10869565217391304,10.0,92.0,17.192613891165088,False
