Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"Fletcher, Scott",D,Niagara, 2008-09 Regular Season,19,0.0,0.04838709677419355,0.04838709677419355,3.0,62.0,20.888058440326013,False
"Fletcher, Scott",D,Plymouth, 2008-09 Regular Season,35,0.0070921985815602835,0.028368794326241134,0.03546099290780142,5.0,141.0,21.180385713448608,False
"Valentine, Scott",LD,London, 2008-09 Regular Season,17,0.0,0.0,0.0,0.0,74.0,17.691166582499466,False
"Valentine, Scott",LD,Oshawa, 2008-09 Regular Season,26,0.0125,0.1,0.1125,9.0,80.0,17.87634515697009,False
"Cizikas, Casey",C,Mississauga, 2008-09 Regular Season,55,0.0898876404494382,0.11235955056179775,0.20224719101123595,36.0,178.0,18.045645559675158,False
"Kewin, Shea",RW,Oshawa, 2008-09 Regular Season,6,0.04,0.08,0.12,3.0,25.0,20.666010273972603,False
"Skellett, Jordan",LW,Saginaw, 2008-09 Regular Season,55,0.07368421052631578,0.1631578947368421,0.23684210526315788,45.0,190.0,19.316189478491687,False
"Combs, Jack",C,Saginaw, 2008-09 Regular Season,62,0.14953271028037382,0.20093457943925233,0.35046728971962615,75.0,214.0,21.14084720251946,False
"Domingues, Joshua",RW,Owen Sound, 2008-09 Regular Season,4,0.125,0.0,0.125,2.0,16.0,19.754109589041093,False
"Howard, Jamie",LW,Niagara, 2008-09 Regular Season,4,0.09090909090909091,0.0,0.09090909090909091,1.0,11.0,19.701027397260276,False
"Bessonov, Vladimir",RW,Niagara, 2008-09 Regular Season,8,0.0,0.0,0.0,0.0,29.0,18.769113869863013,False
"McGillis, Zach",LW,Sudbury, 2008-09 Regular Season,8,0.0,0.0,0.0,0.0,27.0,18.495012842465755,False
"Maione, Mathew",D,Niagara, 2008-09 Regular Season,52,0.0196078431372549,0.11764705882352941,0.13725490196078433,21.0,153.0,18.318661853022483,False
"Gaskin, Stephen",D,Barrie, 2008-09 Regular Season,33,0.009433962264150943,0.009433962264150943,0.018867924528301886,2.0,106.0,18.094206756688912,False
"Flemington, Kyle",D,Saginaw, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,3.0,16.59178082191781,False
"Morea, John",RW,Mississauga, 2008-09 Regular Season,5,0.0,0.0,0.0,0.0,10.0,19.650856164383562,False
"Haines, Jamie",LW,Sault Ste. Marie, 2008-09 Regular Season,48,0.04672897196261682,0.056074766355140186,0.102803738317757,11.0,107.0,17.768174745269707,False
"Aliu, Akim",RW,London, 2008-09 Regular Season,16,0.1038961038961039,0.12987012987012986,0.23376623376623376,18.0,77.0,19.66316896203446,False
"Aliu, Akim",RW,Sudbury, 2008-09 Regular Season,29,0.11764705882352941,0.18823529411764706,0.3058823529411765,26.0,85.0,19.89972366179301,False
"Micks, MacKenzie",RW,Barrie, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,2.0,18.731506849315068,False
"Smyth, Matt",RW,Barrie, 2008-09 Regular Season,5,0.0,0.05263157894736842,0.05263157894736842,1.0,19.0,19.42722602739726,False
"Goddard, Dylan",LW,Belleville, 2008-09 Regular Season,12,0.0,0.04878048780487805,0.04878048780487805,2.0,41.0,16.94900604666096,False
"Neal, Peter",C,Plymouth, 2008-09 Regular Season,3,0.0,0.0,0.0,0.0,9.0,17.1513698630137,False
"Dubchak, Carson",C,Sault Ste. Marie, 2008-09 Regular Season,45,0.030303030303030304,0.050505050505050504,0.08080808080808081,8.0,99.0,18.04238814424224,False
"Paton, Matthew",RW,Erie, 2008-09 Regular Season,5,0.0,0.0,0.0,0.0,16.0,17.524486301369862,False
"Michalsky, Daniel",LW,Barrie, 2008-09 Regular Season,46,0.09333333333333334,0.12666666666666668,0.22,33.0,150.0,21.14804427295819,False
"Montgomery, Kevin",D,London, 2008-09 Regular Season,46,0.010256410256410256,0.17435897435897435,0.18461538461538463,36.0,195.0,20.94996618365722,False
"Sartoretto, Micky",RW,Kitchener, 2008-09 Regular Season,49,0.045454545454545456,0.025974025974025976,0.07142857142857142,11.0,154.0,18.028155960492228,False
"Berkel, Drew",RW,Oshawa, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,5.0,16.643835616438356,False
"DeLory, James",RW,Oshawa, 2008-09 Regular Season,33,0.042105263157894736,0.06315789473684211,0.10526315789473684,10.0,95.0,21.03839905424656,False
"Pietrangelo, Alex",D,Niagara, 2008-09 Regular Season,36,0.07476635514018691,0.19626168224299065,0.27102803738317754,29.0,107.0,19.159674801949365,False
"Morris, Branden",D,Kitchener, 2008-09 Regular Season,3,0.0,0.0,0.0,0.0,12.0,16.674657534246577,False
"Vanni, Joe",RW,Owen Sound, 2008-09 Regular Season,40,0.02857142857142857,0.02857142857142857,0.05714285714285714,8.0,140.0,19.14722139856063,False
"Bellemore, Brett",D,Plymouth, 2008-09 Regular Season,29,0.015151515151515152,0.07575757575757576,0.09090909090909091,12.0,132.0,20.728331953103414,False
"Comtois, Luc",D,Sudbury, 2008-09 Regular Season,10,0.0,0.0,0.0,0.0,36.0,18.977488227739727,False
"Jasper, Jonathan",D,Kitchener, 2008-09 Regular Season,36,0.010309278350515464,0.05154639175257732,0.061855670103092786,6.0,97.0,17.44188565787762,False
"Salters, Leigh",LW,Guelph, 2008-09 Regular Season,12,0.022222222222222223,0.08888888888888889,0.1111111111111111,5.0,45.0,19.791002247431507,False
"Salters, Leigh",LW,London, 2008-09 Regular Season,24,0.030612244897959183,0.030612244897959183,0.061224489795918366,6.0,98.0,19.971908238162733,False
"MacKay, Chris",RW,London, 2008-09 Regular Season,6,0.0,0.0,0.0,0.0,25.0,19.5486301369863,False
"Chiste, Chris",LW,Barrie, 2008-09 Regular Season,7,0.0,0.0,0.0,0.0,26.0,16.01271404109589,False
"Cimadamore, Julian",C,Kitchener, 2008-09 Regular Season,40,0.11666666666666667,0.075,0.19166666666666668,23.0,120.0,20.074831157683242,False
"Skinner, Ben",RW,Kitchener, 2008-09 Regular Season,15,0.0,0.023255813953488372,0.023255813953488372,1.0,43.0,18.868227104291524,False
"Nyberg, Sam",D,Brampton, 2008-09 Regular Season,2,0.09090909090909091,0.2727272727272727,0.36363636363636365,4.0,11.0,17.936986301369863,False
"Ceccanese, Stephen",LW,Niagara, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,3.0,19.293150684931508,False
"Searle, David",D,Guelph, 2008-09 Regular Season,3,0.0,0.0,0.0,0.0,8.0,16.48835616438356,False
"Tatrn, Zach",C,Peterborough, 2008-09 Regular Season,28,0.012345679012345678,0.024691358024691357,0.037037037037037035,3.0,81.0,18.048617868023378,False
"Eden, Branden",C,Brampton, 2008-09 Regular Season,5,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.0,14.0,16.592465753424655,False
"Fox, Marshall",LD,Sault Ste. Marie, 2008-09 Regular Season,2,0.0,0.0,0.0,0.0,5.0,16.91917808219178,False
"Smith, Dalton",LW,Ottawa, 2008-09 Regular Season,17,0.0273972602739726,0.0684931506849315,0.0958904109589041,7.0,73.0,16.710296672664278,False
"Bernier, Cameron",D,Brampton, 2008-09 Regular Season,4,0.0,0.0,0.0,0.0,10.0,17.696917808219176,False
"Carnovale, Vito",LW,Brampton, 2008-09 Regular Season,4,0.0,0.1,0.1,1.0,10.0,18.11609589041096,False
"Verreault, Jeff",C,Sudbury, 2008-09 Regular Season,3,0.0,0.0,0.0,0.0,13.0,18.473287671232875,False
"Daugavins, Kaspars",LW,Mississauga, 2008-09 Regular Season,30,0.10185185185185185,0.1574074074074074,0.25925925925925924,28.0,108.0,20.823781261776816,False
"Reynolds, Brock",LW,London, 2008-09 Regular Season,5,0.0,0.0,0.0,0.0,24.0,17.521575342465756,False
"Luciani, Julian",D,Belleville, 2008-09 Regular Season,2,0.0,0.0,0.0,0.0,11.0,16.982191780821918,False
"Stewart, Brandon",RW,Belleville, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,7.0,16.517808219178082,False
"Schnell, Ryan",LW,Saginaw, 2008-09 Regular Season,23,0.025974025974025976,0.05194805194805195,0.07792207792207792,6.0,77.0,20.173171586859716,False
"Jones, Zac",LW,Niagara, 2008-09 Regular Season,16,0.03773584905660377,0.018867924528301886,0.05660377358490566,3.0,53.0,18.8601481398491,False
"Gaulton, Mitch",D,Erie, 2008-09 Regular Season,22,0.01282051282051282,0.0641025641025641,0.07692307692307693,6.0,78.0,18.89343322989059,False
"Bortuzzo, Robert",D,Kitchener, 2008-09 Regular Season,23,0.015151515151515152,0.24242424242424243,0.25757575757575757,17.0,66.0,19.998118830380374,False
"Pachis, Daniel",C,Saginaw, 2008-09 Regular Season,22,0.0410958904109589,0.0136986301369863,0.0547945205479452,4.0,73.0,17.781943095220278,False
"Clark, Chase",LW,London, 2008-09 Regular Season,6,0.0,0.0,0.0,0.0,22.0,18.79948630136986,False
"Brown, Chris",RW,Owen Sound, 2008-09 Regular Season,3,0.0,0.0,0.0,0.0,10.0,16.834931506849315,False
"Thompson, Stefan",C,Kingston, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,1.0,18.057534246575344,False
"Mazurek, David",C,Barrie, 2008-09 Regular Season,3,0.125,0.0,0.125,1.0,8.0,17.053424657534247,False
"Watters, Ian",LW,Brampton, 2008-09 Regular Season,2,0.0,0.0,0.0,0.0,12.0,17.21232876712329,False
"Bennett, Mitch",RD,Barrie, 2008-09 Regular Season,2,0.0,0.0,0.0,0.0,4.0,17.198630136986303,False
"MacDonald, Michael",C,London, 2008-09 Regular Season,1,0.0,0.0,0.0,0.0,6.0,17.824657534246576,False
"Del Zotto, Michael",D,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,18.63013698630137,False
"Ellis, Ryan",D,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,18.101369863013698,False
"Muzzin, Jacob",D,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,19.96712328767123,False
"Kelly, Dan",D,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,19.734246575342464,False
"DiBenedetto, Justin",RW,West, 2008-09 All-Star Classic,1,0.5,0.0,0.5,3.0,6.0,20.46027397260274,False
"O'Reilly, Ryan",C,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,18.005479452054793,False
"Carlson, John",RD,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,19.08219178082192,False
"Holland, Peter",C,West, 2008-09 All-Star Classic,1,0.0,0.3333333333333333,0.3333333333333333,2.0,6.0,18.07123287671233,False
"Hall, Taylor",LW,West, 2008-09 All-Star Classic,1,0.16666666666666666,0.16666666666666666,0.3333333333333333,2.0,6.0,17.23835616438356,False
"Hishon, Joey",C,West, 2008-09 All-Star Classic,1,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,17.306849315068494,False
"Chappell, Chris",LW,West, 2008-09 All-Star Classic,1,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,20.89041095890411,False
"Terry, Chris",C,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,19.843835616438355,False
"Tavares, John",C,West, 2008-09 All-Star Classic,1,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,18.389041095890413,False
"Nemisz, Greg",RW,West, 2008-09 All-Star Classic,1,0.16666666666666666,0.0,0.16666666666666666,1.0,6.0,18.682191780821917,False
"Katic, Mark",D,West, 2008-09 All-Star Classic,1,0.0,0.5,0.5,3.0,6.0,19.756164383561643,False
"Timmins, Scott",C,West, 2008-09 All-Star Classic,1,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,19.413698630136988,False
"McRae, Phil",C,West, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,6.0,18.90684931506849,False
"Kadri, Nazem",C,West, 2008-09 All-Star Classic,1,0.16666666666666666,0.0,0.16666666666666666,1.0,6.0,18.345205479452055,False
"de Haan, Calvin",D,East, 2008-09 All-Star Classic,1,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,17.756164383561643,False
"Subban, P.K.",D,East, 2008-09 All-Star Classic,1,0.09090909090909091,0.0,0.09090909090909091,1.0,11.0,19.745205479452054,False
"Lalonde, Shawn",D,East, 2008-09 All-Star Classic,1,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,18.92054794520548,False
"Duchene, Matt",C,East, 2008-09 All-Star Classic,1,0.0,0.18181818181818182,0.18181818181818182,2.0,11.0,18.065753424657533,False
"Pietrangelo, Alex",D,East, 2008-09 All-Star Classic,1,0.0,0.2727272727272727,0.2727272727272727,3.0,11.0,19.06027397260274,False
"Kassian, Zack",RW,East, 2008-09 All-Star Classic,1,0.09090909090909091,0.09090909090909091,0.18181818181818182,2.0,11.0,18.043835616438358,False
"Grachev, Evgeny",LW,East, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,11.0,18.96712328767123,False
"Werek, Ethan",LW,East, 2008-09 All-Star Classic,1,0.18181818181818182,0.0,0.18181818181818182,2.0,11.0,17.676712328767124,False
"Hodgson, Cody",C,East, 2008-09 All-Star Classic,1,0.2727272727272727,0.18181818181818182,0.45454545454545453,5.0,11.0,18.975342465753425,False
"Della Rovere, Stefan",LW,East, 2008-09 All-Star Classic,1,0.09090909090909091,0.0,0.09090909090909091,1.0,11.0,18.956164383561642,False
"Cameron, Bryan",RW,East, 2008-09 All-Star Classic,1,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,19.956164383561642,False
"Demers, Julien",D,East, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,11.0,19.375342465753423,False
"Tangradi, Eric",LW,East, 2008-09 All-Star Classic,1,0.0,0.2727272727272727,0.2727272727272727,3.0,11.0,19.997260273972604,False
"Cowick, Corey",LW,East, 2008-09 All-Star Classic,1,0.09090909090909091,0.09090909090909091,0.18181818181818182,2.0,11.0,20.087671232876712,False
"Gaunce, Cameron",D,East, 2008-09 All-Star Classic,1,0.0,0.0,0.0,0.0,11.0,18.895890410958906,False
"Couture, Logan",C,East, 2008-09 All-Star Classic,1,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,19.87123287671233,False
"Hutchings, Alex",C,East, 2008-09 All-Star Classic,1,0.09090909090909091,0.09090909090909091,0.18181818181818182,2.0,11.0,18.257534246575343,False
"O'Dell, Eric",C,East, 2008-09 All-Star Classic,1,0.09090909090909091,0.0,0.09090909090909091,1.0,11.0,18.638356164383563,False
"Hall, Taylor",LW,Windsor, 2009 Playoffs,20,0.1568627450980392,0.19607843137254902,0.35294117647058826,36.0,102.0,17.486659502003292,False
"Ellis, Ryan",D,Windsor, 2009 Playoffs,20,0.0784313725490196,0.22549019607843138,0.30392156862745096,31.0,102.0,18.349673200633426,False
"Kwiet, Rob",D,Windsor, 2009 Playoffs,20,0.049019607843137254,0.09803921568627451,0.14705882352941177,15.0,102.0,20.771591008852603,False
"Henrique, Adam",C,Windsor, 2009 Playoffs,20,0.0784313725490196,0.08823529411764706,0.16666666666666666,17.0,102.0,19.25652251570192,False
"Blacker, Jesse",D,Windsor, 2009 Playoffs,20,0.0,0.0392156862745098,0.0392156862745098,4.0,102.0,18.059262241729318,False
"MacDermid, Lane",LW,Windsor, 2009 Playoffs,20,0.0392156862745098,0.049019607843137254,0.08823529411764706,9.0,102.0,19.708577310222466,False
"Greenop, Richard",RW,Windsor, 2009 Playoffs,15,0.0,0.0,0.0,0.0,79.0,20.206974729773115,False
"O'Donnell, Conor",LW,Windsor, 2009 Playoffs,15,0.02666666666666667,0.013333333333333334,0.04,3.0,75.0,19.478437031785102,False
"Shutron, Ben",D,Windsor, 2009 Playoffs,20,0.029411764705882353,0.00980392156862745,0.0392156862745098,4.0,102.0,20.90583758419507,False
"Shugg, Justin",RW,Windsor, 2009 Playoffs,20,0.049019607843137254,0.0392156862745098,0.08823529411764706,9.0,102.0,17.3770704609074,False
"Cundari, Mark",D,Windsor, 2009 Playoffs,20,0.00980392156862745,0.0784313725490196,0.08823529411764706,9.0,102.0,19.04830333761973,False
"Young, Harry",D,Windsor, 2009 Playoffs,20,0.00980392156862745,0.0392156862745098,0.049019607843137254,5.0,102.0,19.492138954058085,False
"Watson, Austin",RW,Windsor, 2009 Playoffs,20,0.0,0.029411764705882353,0.029411764705882353,3.0,102.0,17.322275940359454,False
"Nemisz, Greg",RW,Windsor, 2009 Playoffs,20,0.0784313725490196,0.11764705882352941,0.19607843137254902,20.0,102.0,18.930495118441648,False
"Wellwood, Eric",LW,Windsor, 2009 Playoffs,20,0.09803921568627451,0.10784313725490197,0.20588235294117646,21.0,102.0,19.179810186934798,False
"Mitchell, Dale",RW,Windsor, 2009 Playoffs,20,0.13725490196078433,0.14705882352941177,0.28431372549019607,29.0,102.0,20.086659502003293,False
"Timmins, Scott",C,Windsor, 2009 Playoffs,20,0.058823529411764705,0.09803921568627451,0.1568627450980392,16.0,102.0,19.662001967756716,False
"Loktionov, Andrei",C,Windsor, 2009 Playoffs,20,0.10784313725490197,0.21568627450980393,0.3235294117647059,33.0,102.0,18.94693347460603,False
"Cutting, Keevin",D,Owen Sound, 2009 Playoffs,4,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,16.50890410958904,False
"Doczy, Milan",D,Owen Sound, 2009 Playoffs,4,0.07692307692307693,0.0,0.07692307692307693,1.0,13.0,19.163698630136984,False
"Bezzo, Paul",D,Owen Sound, 2009 Playoffs,4,0.0,0.0,0.0,0.0,13.0,18.41849315068493,False
"Kolomatis, David",D,Owen Sound, 2009 Playoffs,4,0.15384615384615385,0.15384615384615385,0.3076923076923077,4.0,13.0,20.084246575342465,False
"Wilkins, Andrew",RW,Owen Sound, 2009 Playoffs,4,0.0,0.15384615384615385,0.15384615384615385,2.0,13.0,20.673287671232877,False
"Franchini, Marc",C,Owen Sound, 2009 Playoffs,1,0.0,0.0,0.0,0.0,4.0,19.087671232876712,False
"D'Orazio, Michael",D,Owen Sound, 2009 Playoffs,4,0.0,0.15384615384615385,0.15384615384615385,2.0,13.0,18.613013698630137,False
"Wilson, Garrett",LW,Owen Sound, 2009 Playoffs,4,0.07692307692307693,0.23076923076923078,0.3076923076923077,4.0,13.0,18.03219178082192,False
"Hishon, Joey",C,Owen Sound, 2009 Playoffs,4,0.3076923076923077,0.23076923076923078,0.5384615384615384,7.0,13.0,17.434931506849317,False
"Shipley, Steven",C,Owen Sound, 2009 Playoffs,4,0.0,0.0,0.0,0.0,13.0,16.928082191780824,False
"Carroll, Marcus",C,Owen Sound, 2009 Playoffs,4,0.0,0.3076923076923077,0.3076923076923077,4.0,13.0,20.196575342465753,False
"McGee, Grant",RW,Owen Sound, 2009 Playoffs,4,0.07692307692307693,0.07692307692307693,0.15384615384615385,2.0,13.0,19.807534246575344,False
"McGurk, Michael",D,Owen Sound, 2009 Playoffs,4,0.0,0.0,0.0,0.0,13.0,19.971917808219178,False
"Vanni, Joe",RW,Owen Sound, 2009 Playoffs,4,0.07692307692307693,0.0,0.07692307692307693,1.0,13.0,19.17739726027397,False
"Halmo, Mike",LW,Owen Sound, 2009 Playoffs,4,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,17.86780821917808,False
"Moes, Josh",RW,Owen Sound, 2009 Playoffs,4,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,20.051369863013697,False
"Doan, Myles",C,Owen Sound, 2009 Playoffs,4,0.0,0.0,0.0,0.0,13.0,16.856849315068494,False
"Lomas, Mike",LW,Owen Sound, 2009 Playoffs,4,0.23076923076923078,0.07692307692307693,0.3076923076923077,4.0,13.0,18.613013698630137,False
"Del Zotto, Michael",D,London, 2009 Playoffs,14,0.047619047619047616,0.25396825396825395,0.30158730158730157,19.0,63.0,18.83050185948202,False
"Aarssen, Scott",D,London, 2009 Playoffs,14,0.031746031746031744,0.047619047619047616,0.07936507936507936,5.0,63.0,20.953789530714896,False
"Tarasuk, Steven",D,London, 2009 Playoffs,14,0.0,0.047619047619047616,0.047619047619047616,3.0,63.0,19.47433747592038,False
"Carlson, John",RD,London, 2009 Playoffs,14,0.1111111111111111,0.23809523809523808,0.3492063492063492,22.0,63.0,19.28255665400257,False
"Wilson, Jason",LW,London, 2009 Playoffs,14,0.0,0.031746031746031744,0.031746031746031744,2.0,63.0,19.02228268139983,False
"Clarke, Matt",D,London, 2009 Playoffs,14,0.015873015873015872,0.031746031746031744,0.047619047619047616,3.0,63.0,21.04146076359161,False
"DeSando, Dominic",C,London, 2009 Playoffs,14,0.031746031746031744,0.0,0.031746031746031744,2.0,63.0,18.52091281838613,False
