Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Martynov, Igor",63.0,0.17063492063492064,19.163750158838642,1.0,0.6519017244905143,0.1112371990202068,0.10810205845637862,LW,,1,WHL
"Mascherin, Adam",63.5,0.32201701830082163,18.22785908688651,1.0,0.8022058306460265,0.2436238077668328,0.2436238077668328,LW,0.07190019328540552,4,OHL
"Masella, Jeremy",32.0,0.035483870967741936,18.686998207800432,1.0,0.7284680878272506,0.024113893444213025,0.023434260676086154,D,0.020924005147190592,3,WHL
"Maser, Josh",46.5,0.14314077110285645,18.641811025403513,1.0,0.7357251493201964,0.09778127462350193,0.09502537962474997,LW,0.07557961870174833,2,WHL
"Mason, Kevin",24.0,0.07575757575757576,18.134237274921624,1.0,0.8172414936475874,0.06191223436724147,0.07308007650179338,C,,1,QMJHL
"Massie, Noah",42.0,0.025210084033613443,17.929071644669307,1.0,0.8501910938661095,0.019022432905013233,0.022453734163471736,D,0.02690178260360195,2,QMJHL
"Mathieu, Olivier",44.0,0.09712399811409711,17.450832562006404,1.0,0.9269962905417721,0.08989542862218125,0.10611093054568467,LW,0.007589912597811826,2,QMJHL
"Mattawashish, Silas",33.0,0.009523809523809523,18.601265001914857,1.0,0.742236840692474,0.007068922292309275,0.008344027431523817,LW,,1,QMJHL
"Mattheos, Stelio",62.333333333333336,0.25413164415908807,17.76778000413582,1.0,0.8760945313357876,0.2107906088717688,0.20484962695053324,C,0.07248838010163962,3,WHL
"Mattinen, Nicolas",42.25,0.09418165561158585,19.172220312969497,1.0,0.6505414177370991,0.0563862391861985,0.0563862391861985,D,0.0387120663841909,4,OHL
"Mattson, Leif",54.5,0.15860043417188097,18.15839792313539,1.0,0.8133612935444567,0.1221506422920732,0.11870791416766241,RW,0.08011163447021191,2,WHL
"McConville, Blake",45.0,0.016666666666666666,17.93687867565281,1.0,0.8489372846901588,0.014148954744835981,0.014148954744835981,RW,,1,OHL
"McCormick, Adam",57.5,0.12968689601855432,17.094983337590016,1.0,0.984145675983044,0.125875362963237,0.1485809912864599,D,0.020298283806535988,2,QMJHL
"McCorrister, Linden",43.333333333333336,0.10631913021618904,18.979478825403962,1.0,0.6814957006401237,0.06472503274572837,0.06290080418330855,LW,0.03165828926535292,3,WHL
"McCourt, Riley",28.0,0.1283132530120482,17.616736368715053,1.0,0.900352139184363,0.11501460251572877,0.11501460251572877,D,0.03276626658876321,2,OHL
"McDonald, Conner",46.5,0.13505773355279566,17.755155183003815,1.0,0.8781220776095875,0.11090108010216572,0.10777541280864192,D,0.06580048435506199,4,WHL
"McDonald, Kody",50.0,0.20390986156834323,18.668065005302804,1.0,0.7315087601483695,0.13360867461342957,0.12984301007720017,C,0.03889372475767155,5,WHL
"McFarland, Aidan",39.0,0.034482758620689655,17.337259392214207,1.0,0.9452361416103983,0.029125051792096412,0.029125051792096412,LW,0.041189043249201564,2,OHL
"McGauley, Colum",47.0,0.0106951871657754,18.013181472361072,1.0,0.8366830555388121,0.00894848187742045,0.00869627534250504,LW,,1,WHL
"McGrath, Kyle",30.0,0.04854368932038835,18.803729763716614,1.0,0.7097209999471121,0.03445247572558797,0.0406670763450001,RW,,1,QMJHL
"McGregor, Ryan",57.666666666666664,0.12458288888053781,18.116007358235482,1.0,0.8201692182673819,0.10006534239497988,0.10006534239497988,LW,0.010181092406652754,3,OHL
"McGrew, Jake",65.0,0.15019762845849802,19.06755591566178,1.0,0.6673505199447178,0.1002344654462422,0.09740942902603296,RW,,1,WHL
"McHugh, Nick",56.333333333333336,0.09991169441898207,18.025753446761943,1.0,0.8346639964500321,0.0812534290251968,0.0812534290251968,LW,0.01189285789482352,3,OHL
"McIndoe, Ethan",66.66666666666667,0.11636835867944972,17.66560832405775,1.0,0.8925033031563253,0.09987016788283558,0.09705539892781244,LW,0.016730971952284256,3,WHL
"McIsaac, Jared",61.0,0.17136478353717727,17.161836291946216,1.0,0.9734090915134379,0.16575492681594484,0.19565410384652104,D,0.0018839246282194076,2,QMJHL
"McKay, Riley",56.5,0.05081159994061464,18.54006727207763,1.0,0.7520651961043332,0.03798012842159249,0.036909685779358145,C,0.0026790221551493787,2,WHL
"McKenna, Colton",16.0,0.0392156862745098,18.273858222460326,1.0,0.7948183694728717,0.031169347822465554,0.0367917318225884,LW,,1,QMJHL
"McKenna, Jeremy",65.5,0.24469135802469136,18.105991221033186,1.0,0.8217778099020707,0.19383122570262118,0.228794856906003,RW,0.0680519178169649,2,QMJHL
"McKenzie, Skyler",68.0,0.2025363747051824,18.598413993905687,1.0,0.7426947125787469,0.13008823848460438,0.12642179491228867,C,0.05866236259278929,4,WHL
"McKinnon, Ian",29.0,0.024582560296846013,19.39104330542691,1.0,0.6153984451484387,0.014191003350502388,0.015167741126195755,C,0.004753644321386577,2,QMJHL
"McKinstry, Ryely",19.5,0.05347010039284156,16.86580225487482,1.0,1.0209521578671044,0.053497874154326976,0.05199007499346049,D,0.017041338627913308,2,WHL
"McLeod, Michael",52.75,0.2993003699230106,18.568015038977972,1.0,0.7475767847401378,0.2149518674636812,0.2149518674636812,C,0.06496785214253287,4,OHL
"McLeod, Ryan",66.0,0.18637264295561864,17.424449669785478,1.0,0.9312333830324522,0.16292675587959196,0.16292675587959196,C,0.05003096570832677,3,OHL
"McLeod, Wyatt",45.0,0.05200427278349355,17.59824312774038,1.0,0.9033221536848954,0.04676423854873443,0.04544622207131448,D,0.0033724954500113937,2,WHL
"McMaster, Adam",62.0,0.14194089792003836,17.56573350711389,1.0,0.9085431987575097,0.12916887367108332,0.12916887367108332,C,0.01932902326270792,2,OHL
"McNabb, Cyle",61.0,0.04166666666666666,17.507483190687285,1.0,0.9178981995756224,0.03824575831565092,0.03716782908562792,RW,,1,WHL
"McNamara, Matt",49.0,0.03773584905660377,17.85899306364645,1.0,0.8614457139783802,0.03250738543314642,0.03250738543314642,D,,1,OHL
"McQuaid, Chris",38.666666666666664,0.05989551735760027,17.70026963472661,1.0,0.8869366966629068,0.05188151942615125,0.06124000284342096,D,0.024730906461007396,3,QMJHL
"McShane, Allan",42.666666666666664,0.220266465354524,17.364451797772485,1.0,0.9408690412777388,0.2044058296205807,0.2044058296205807,C,0.02506866643903882,3,OHL
"Meireles, Greg",60.0,0.17030447542186355,18.679113478570546,1.0,0.7297343753415704,0.12519448677766848,0.12519448677766848,RW,0.03166670400721721,2,OHL
"Meisenheimer, Samuel",34.0,0.10966071614991128,19.6230284609381,1.0,0.5781416291733409,0.06142594289686625,0.07250606688607848,C,0.033198604174818645,3,QMJHL
"Mendonca, Mitchell",43.0,0.0625,17.575356524169226,1.0,0.9069977422184223,0.056687358888651396,0.056687358888651396,C,,1,OHL
"Merezhko, Igor",66.33333333333333,0.08615923161052748,18.891126043100176,1.0,0.6956851574781121,0.054827900969361416,0.05328261595793845,D,0.018900100994328234,3,WHL
"Merkley, Ryan",62.0,0.31286433492315846,17.09834341907538,1.0,0.983606046896494,0.3064935978463038,0.3064935978463038,D,0.013636933388763386,2,OHL
"Mete, Victor",58.0,0.14448101080276207,17.67756574235591,1.0,0.890582941777641,0.12239932989276285,0.12239932989276285,D,0.024336691338879158,3,OHL
"Meunier, Félix",33.5,0.0858704137392662,18.09660374496755,1.0,0.8232854385582118,0.07026533495399859,0.08293992465856381,LW,0.005325624031010952,2,QMJHL
"Michaud, Dryden",29.0,0.027499999999999997,19.415099571604436,1.0,0.6115350088003277,0.015895917890175804,0.015447902860889429,LW,0.00972274190933669,2,WHL
"Michel, Bryson",13.0,0.0,17.119144636416017,1.0,0.9802653713915879,0.0,0.0,D,,1,QMJHL
"Michnac, Albert",62.0,0.2428184948352189,18.924646634976177,1.0,0.6903017504228264,0.16461262765136248,0.16461262765136248,C,0.009182086542696937,2,OHL
"Middleton, Keaton",62.75,0.07549402945121178,18.58294811152951,1.0,0.745178533288361,0.04971501331125992,0.04971501331125992,D,0.016665720628260414,4,OHL
"Mikhalchuk, Vladislav",60.0,0.1853932584269663,18.424039222136944,1.0,0.7706993009248069,0.142882454665835,0.13885541529925738,RW,,1,WHL
"Mikhnin, Denis",59.0,0.18848484848484848,17.913647536975613,1.0,0.8526682055617167,0.16145481917993906,0.19057833492593557,RW,0.033472287396718176,2,QMJHL
"Miller, Carson",57.5,0.09789977892409726,17.545630348425412,1.0,0.911771766042879,0.09493944074549816,0.09226364079359264,C,0.09383904342746413,2,WHL
"Miller, Erik",46.5,0.043230625583566766,17.52393687962574,1.0,0.9152557371321064,0.039468735425725716,0.03835633746419742,RW,0.003382172293581203,2,WHL
"Miller, Shaun",31.666666666666668,0.161219087425984,18.25418025130242,1.0,0.7979786516408316,0.12811017812627187,0.15121892649831478,RW,0.016190618329285467,3,QMJHL
"Milot-Ouellet, Vincent",51.0,0.10747826086956522,18.679931262147853,1.0,0.7296030392990545,0.08013694188146026,0.0945921901086417,RW,0.03391758204832491,2,QMJHL
"Minulin, Artyom",68.33333333333333,0.18354145858640392,18.46836545041082,1.0,0.763580508664023,0.1408603394767701,0.13689029197451313,D,0.03629114881301318,3,WHL
"Mizyurin, Maxim",36.5,0.3061440677966102,19.356375016881792,1.0,0.620966172288784,0.18592218547655717,0.21945916953041797,C,0.034166379920333924,2,QMJHL
"Mizzi, Joseph",54.0,0.025974025974025976,17.748343557880332,1.0,0.8792160246044189,0.02283677985985504,0.02283677985985504,RW,,1,OHL
"Moe, Spencer",66.5,0.08712121212121213,17.699622038980852,1.0,0.8870407005396754,0.07697636513186323,0.0748068415650471,C,0.005126528471999539,2,WHL
"Mohr, Kobe",57.333333333333336,0.13445635479829696,17.79324215722656,1.0,0.8720053095494141,0.112708862854705,0.10953224450265044,LW,0.015231300751023552,3,WHL
"Moilanen, Sami",59.5,0.21823830409356726,18.659268391290425,1.0,0.7329214963587583,0.15682938250339556,0.15240925899239988,RW,0.015835393569565724,2,WHL
"Mole, Tanner",39.0,0.00746268656716418,17.956611979327906,1.0,0.8457681161199382,0.006311702359104017,0.006133811561177305,RW,,1,WHL
"Moncada, Luke",51.5,0.08309537407195887,17.30306621601307,1.0,0.9507275657083007,0.0762663206996528,0.0762663206996528,C,0.03715463957866972,2,OHL
"Monette, Simon",30.0,0.00967741935483871,17.860890917476766,1.0,0.8611409186532313,0.007435785234053194,0.008777065782058687,D,0.010515788324891626,2,QMJHL
"Montgomery, Sean",65.75,0.09950056076939287,18.48464379394163,1.0,0.7609662066929744,0.07134819051204376,0.06933729300473222,C,0.010683308452208402,4,WHL
"Mooney, Ryan",16.0,0.022222222222222227,18.464381888539126,1.0,0.7642202687006163,0.016982672637791477,0.02004603820648723,D,,1,QMJHL
"Moore, Kyle",16.0,0.0,17.749800590619646,1.0,0.878982025146485,0.0,0.0,RW,,1,OHL
"Morand, Antoine",65.5,0.27990330916062356,18.32007718858953,1.0,0.7873956035125214,0.21920455483951387,0.25874507358580073,C,0.01577531557877998,2,QMJHL
"Moreau, Hunter",47.0,0.14367816091954022,18.53177978764529,1.0,0.7533961661041664,0.10824657558967907,0.1277722909857787,RW,,1,QMJHL
"Morison, Reed",64.0,0.045161290322580636,18.782399303380217,1.0,0.7131466718771375,0.03220662389122556,0.03129890332764865,C,,1,WHL
"Moro, Marino",37.0,0.043478260869565216,18.0991231951432,1.0,0.8228808148600022,0.03577742673304357,0.03577742673304357,LW,,1,OHL
"Mosher, Matthew",17.0,0.0,17.85184974147849,1.0,0.862592931518555,0.0,0.0,RW,,1,WHL
"Moskal, Billy",39.0,0.07855855855855856,17.47096492427695,1.0,0.9237630331611226,0.06935125970439948,0.06935125970439948,C,0.0411001545436775,2,OHL
"Moverare, Jacob",47.5,0.1714547938188338,18.949146330344654,1.0,0.6863670993466491,0.11602047950257638,0.11602047950257638,D,0.010773760087705008,2,OHL
"Murphy, Liam",64.5,0.1363032717614391,19.359356024988536,1.0,0.6204874223868415,0.0832584303832061,0.09827673841865642,LW,0.0035674419598252494,2,QMJHL
"Murray, Davis",48.5,0.05866450391997837,17.99208209776164,1.0,0.8400716150994809,0.05105146500920178,0.049612616133079594,LW,0.03248059893124123,2,WHL
"Murray, Jake",30.0,0.028571428571428567,17.851378434559663,1.0,0.8626686234097183,0.024647674954563374,0.024647674954563374,C,,1,OHL
"Murray, Jameson",31.5,0.04856614246068455,18.504204418252808,1.0,0.7578247704285992,0.035706210417236935,0.03469985652082743,D,0.013314845315961287,2,WHL
"Murray, Justin",64.0,0.09900769087759904,18.499594778104793,1.0,0.7585650786363702,0.07105840050945407,0.07105840050945407,D,0.02812184302436033,3,OHL
"Nachbaur, Justin",66.0,0.08928571428571429,18.042683792408656,1.0,0.8319449829391701,0.0742808020481402,0.0721872509908854,LW,,1,WHL
"Nagel, Tanner",41.75,0.04125263811995586,19.34130450272524,1.0,0.6233864968623267,0.02394292327503182,0.023268109178332545,RW,0.014334131114335059,4,WHL
"Najman, Ondrej",65.0,0.12254901960784312,19.137275841761085,1.0,0.6561534998131702,0.08041096811435908,0.07814464272921316,C,,1,WHL
"Nassen, Linus",44.0,0.15568862275449102,19.84583508855711,1.0,0.5423588847777285,0.08443910780970625,0.08205925220025691,D,,1,WHL
"Naud, Samuel",57.0,0.06290174471992654,17.81670937101973,1.0,0.8682364750142315,0.055151255788234856,0.06509954023411475,RW,0.015530893816379936,2,QMJHL
"Nauss, Morgan",54.5,0.11075949367088607,19.25948301227367,1.0,0.6365270282288487,0.0661923274287125,0.07813222058226285,D,0.03588128406683505,2,QMJHL
"Nelson, Josh",51.5,0.04995126705653021,18.286233229880434,1.0,0.7928309432812024,0.038346473474902915,0.038346473474902915,C,0.010694041655127188,2,OHL
"Neumann, Brett",47.0,0.11930971702039117,17.987381634220846,1.0,0.8408265095441327,0.0956547250060711,0.0956547250060711,C,0.020839686558217843,4,OHL
"Neveu, Jacob",40.5,0.045776799902212444,19.558451683158214,1.0,0.5885126596847909,0.02443299715653499,0.02884026589601557,D,0.02296898012052323,2,QMJHL
"Newbury, Matthew",28.0,0.08080808080808081,17.830960696418444,1.0,0.8659477121551982,0.06997557269940996,0.08259789455822757,LW,,1,QMJHL
"Nielsen, Tristen",49.0,0.1451670220326937,17.561911807790114,1.0,0.9091569636689076,0.1245268346757053,0.12101713527554321,C,0.10301703891412242,2,WHL
"Niemelainen, Markus",62.0,0.0936055469953775,18.238413363893336,1.0,0.8005108137587305,0.07868100237285207,0.07868100237285207,D,0.06001220257667692,2,OHL
"Nilsen, Hakon",49.666666666666664,0.04101765023057287,19.085948152863825,1.0,0.6643967266500693,0.02665980491456295,0.02665980491456295,D,0.003415895982766126,3,OHL
"Nizhnikov, Kirill",34.666666666666664,0.17544675654272932,17.520129115241243,1.0,0.9158672640922564,0.15847078820667004,0.15847078820667004,RW,0.0602379359847282,3,OHL
"Noel, Serron",62.0,0.15851063829787235,17.112136077327932,1.0,0.9813909459811341,0.1509070880949854,0.1509070880949854,RW,0.06337684500780923,2,OHL
"Nother, Tyler",50.333333333333336,0.03416363071535486,18.086147457589874,1.0,0.8249647183110668,0.026393712514313602,0.026393712514313602,D,0.011311329124717837,3,OHL
"Noël, David",32.0,0.21064516129032254,18.096290311220866,1.0,0.8233357760179291,0.17092738185118247,0.20175957578660755,D,0.04334738217838232,3,QMJHL
"Nurse, Isaac",61.0,0.08150537634408603,18.51143964221413,1.0,0.7566627934604109,0.05859211142451125,0.05859211142451125,RW,0.03196994238555831,2,OHL
"Nylander, Alexander",57.0,0.3947368421052632,17.827581718831052,1.0,0.8664903759557334,0.3420356747193685,0.3420356747193685,LW,,1,OHL
"Nyman, Linus",67.5,0.31906720563553415,18.19179656391816,1.0,0.8079974718347434,0.25489870457471864,0.25489870457471864,LW,0.0059456459800402315,2,OHL
"O'Bonsawin, Ryan",35.0,0.05172413793103448,17.919904227181483,1.0,0.8516633811146539,0.04405155419558555,0.05199765415572945,D,,1,QMJHL
"O'Brien, Bryce",15.0,0.0,18.21639103609985,1.0,0.8040475996023644,0.0,0.0,D,,1,QMJHL
"O'Brien, Sean",27.5,0.07923832923832924,18.60028280538402,1.0,0.7423945814553263,0.05845686427273737,0.06900142042631535,C,0.00870780986039927,2,QMJHL
"O'Donnell, Jake",21.666666666666668,0.030864197530864196,17.57351535901419,1.0,0.9072934333423212,0.0321087037405587,0.0321087037405587,D,0.048470083468187646,3,OHL
"O'Grady, Reagan",37.5,0.06917866448630895,17.650396242009535,1.0,0.8949463635332687,0.05672512835930436,0.05672512835930436,D,0.025942796779982274,6,OHL
"O'Neil, Logan",17.0,0.09230769230769233,17.776802336309665,1.0,0.8746455447886681,0.0807365118266463,0.0952999115777534,RW,,1,QMJHL
"O'Rourke, Ethan",28.333333333333332,0.0654387742345963,18.584049607511673,1.0,0.7450016330336254,0.047063125621251034,0.0457366852263529,RW,0.034633090239214945,3,WHL
"Oksanen, Emil",57.0,0.25806451612903225,19.479561548782605,1.0,0.6011824152655136,0.15514384910077772,0.15077123113818472,RW,,1,WHL
"Oliver, Kaid",62.5,0.06872950819672133,17.650985216102946,1.0,0.8948517742938671,0.058810332602595265,0.05715280561577199,LW,0.034926431152900936,2,WHL
"Olson, Kyle",42.0,0.16715111864365595,17.91453292660319,1.0,0.8525260119875279,0.14322063967973062,0.13918406881142084,C,0.044071105449418856,3,WHL
"Onyebuchi, Montana",36.333333333333336,0.07360800397713149,17.611584885258818,1.0,0.9011794674274339,0.06467997116997626,0.06285701263570577,D,0.021789818065386737,3,WHL
"Ormsby, Luke",40.333333333333336,0.028273928714457348,18.625574554806136,1.0,0.7383327264981349,0.02136685083746173,0.020764641492280144,RW,0.02010433529225936,3,WHL
"Osmanski, Austin",60.0,0.058553483553483554,18.81791759266302,1.0,0.7074424346183198,0.03921353852382179,0.03921353852382179,D,0.009836167212157267,3,OHL
"Ostir, Hayden",45.333333333333336,0.09861174889640091,17.708901227450138,1.0,0.885550462871508,0.0790264405488173,0.07679913707873849,RW,0.05396423339518099,3,WHL
"Ouellet, Edouard",23.0,0.060240963855421686,17.94688931474427,1.0,0.8473295760520707,0.05104395036458257,0.06025135154177514,RW,,1,QMJHL
"Ouellet, Nathan",37.0,0.03508771929824561,17.569304593728454,1.0,0.9079696822472103,0.031858585342007376,0.03760529526720984,RW,,1,QMJHL
"Ouellet, Nicolas",41.0,0.20111287758346583,18.526331455509023,1.0,0.7542711682452508,0.14496790720902658,0.171117483602661,LW,0.07864035238321967,2,QMJHL
"Ouellet, Zachary",28.0,0.0273972602739726,18.247062536409626,1.0,0.7991217566526143,0.02189374675760587,0.02584298086329938,D,,1,QMJHL
"Ouimet, Charles-Olivier",26.0,0.0878823073945025,18.95646295313759,1.0,0.6851920497261035,0.05952567582275383,0.07026302615964891,LW,0.03569496897338143,2,QMJHL
"Pachal, Brayden",43.25,0.07505765094718053,17.519449422747524,1.0,0.9159764227067478,0.06544010741591304,0.06359572498748067,D,0.03763770465549506,4,WHL
"Paivarinta, Cody",31.666666666666668,0.024008885850991115,18.622200084990197,1.0,0.7388746663505747,0.018704922937886826,0.01817773811875814,D,0.016916505870442654,3,WHL
"Paquette, Christopher",47.2,0.15403966557268672,18.525451863715297,1.0,0.7544124306873236,0.10893552181354127,0.10893552181354127,C,0.056339244976343635,5,OHL
"Paquette, Jacob",59.333333333333336,0.06498710257079095,17.795172512414634,1.0,0.8716952945062096,0.05621663215966701,0.05621663215966701,D,0.007459946869904024,3,OHL
"Paradis, Colin",45.5,0.051195465056041806,19.097298200455974,1.0,0.6625739090067707,0.031254290164903824,0.030373410443437204,D,0.021651795010160832,4,WHL
"Paradis, Joakim",16.666666666666668,0.03694046066927423,18.069769631502094,1.0,0.8275949971807641,0.028066445409966664,0.03312912219461155,D,0.028626885429196416,3,QMJHL
"Parker-Jones, John",41.0,0.03937007874015748,17.912543838106192,1.0,0.8528454596001458,0.03357659289764353,0.03357659289764353,RW,,1,OHL
"Paré, Cédric",61.0,0.14924108458591218,18.534896675786015,1.0,0.7528955938687658,0.10394401876042395,0.12269363108198353,C,0.0734267890885122,2,QMJHL
"Paré, Félix",24.0,0.03571428571428571,17.65934851962901,1.0,0.8935086277475812,0.03191102241955647,0.037667191040767094,RW,,1,QMJHL
"Paré, Justin",23.5,0.07070799706529714,19.434124150595565,1.0,0.6084796614143524,0.04367269609373933,0.05155045693616188,C,0.015344160053309092,2,QMJHL
"Pataki, Brady",47.25,0.05904091680021693,17.799693810984905,1.0,0.8709691739558242,0.05269257782090029,0.05487379640340998,RW,0.030950831166502907,4,QMJHL
"Paterson, Josh",68.33333333333333,0.16914893617021276,18.16151742642375,1.0,0.8128603013163458,0.12998101662755193,0.12631759502627052,C,0.041323020228375404,3,WHL
"Patrick, Nolan",50.666666666666664,0.33060825680804234,17.398254408432823,1.0,0.9354403420056885,0.29426811859786356,0.28597438301854555,C,0.05352157349387514,3,WHL
"Patry, Stephane",50.0,0.08695652173913042,18.081105254641045,1.0,0.8257744961046485,0.07180647792214333,0.07180647792214333,C,,1,OHL
"Patterson, Max",66.0,0.0871420864512484,17.23041356326182,1.0,0.962395581740152,0.08330061410443054,0.08095284612239821,RW,0.013226587220158067,3,WHL
"Pavlenko, Andrei",20.0,0.06779661016949153,17.611940948277304,1.0,0.9011222837066653,0.06109303618350273,0.059371172835689295,RW,,1,WHL
"Pearce, David",42.0,0.042050944224857265,18.624659696295726,1.0,0.7384796527749067,0.03136695803129745,0.03136695803129745,LW,0.009026810279214075,2,OHL
"Peca, Jaden",59.5,0.10801635307337365,18.38776195221878,1.0,0.7765254304736635,0.07859148089138021,0.07859148089138021,RW,0.054616085524698356,2,OHL
"Peckford, Ryan",45.0,0.1475985291266601,18.201409421154743,1.0,0.8064536469625486,0.11519570963129103,0.11194900128889176,C,0.06532704455265131,4,WHL
"Perry, Brock",22.5,0.036842105263157884,18.979569722040058,1.0,0.6814811026403669,0.026174434043237566,0.030895826355171057,LW,0.037016239611386614,2,QMJHL
"Peterson, Alex",33.0,0.008333333333333333,17.749066799905233,1.0,0.8790998719352197,0.007325832266126831,0.007325832266126831,D,,1,OHL
"Petruic, Chantz",55.0,0.01990049751243781,17.764719440888893,1.0,0.8765860577932441,0.01744449866255212,0.016952837996387027,C,,1,WHL
"Peyton, Liam",37.0,0.04716981132075472,17.798909018717772,1.0,0.8710952115939259,0.04108939677329839,0.048501177356862046,LW,,1,QMJHL
"Pezzetta, Michael",47.0,0.16464356531079036,18.74547558547093,1.0,0.7190766209733684,0.10977860177681195,0.10977860177681195,C,0.03246911923300983,5,OHL
"Phibbs, Jack",54.5,0.056772678268904975,18.542451766667927,1.0,0.751682246273131,0.041389072300606386,0.041389072300606386,LW,0.01066555543465468,2,OHL
"Philip, Matthew",56.5,0.15437342820339817,18.228020812943207,1.0,0.8021798574413213,0.12373450840583272,0.12373450840583272,C,0.018966443191510814,2,OHL
"Philips, Brock",49.0,0.037037037037037035,17.772861747661253,1.0,0.8752784033256029,0.03241771864168899,0.03241771864168899,RW,,1,OHL
"Phillips, Chet",11.5,0.021739130434782608,16.959615796232878,1.0,1.005885703125,0.02355009171195653,0.02355009171195653,D,0.03330485909417914,2,OHL
"Phillips, Markus",65.33333333333333,0.11801880077137694,17.950233127645983,1.0,0.8467925597000555,0.09572304014485533,0.09572304014485533,D,0.032727485537715276,3,OHL
"Phillips, Matthew",71.0,0.35100960372162043,18.9563460210565,1.0,0.6852108290183265,0.23395577216410215,0.2273618967526925,C,0.029361640720691404,3,WHL
"Philp, Noah",67.66666666666667,0.16096866096866097,18.554814937083282,1.0,0.7496967211044251,0.11771385927920708,0.11439617869751635,C,0.02425528812978394,3,WHL
"Picard, Miguel",61.0,0.17525773195876287,18.53261403229832,1.0,0.7532621864128899,0.13201502236102192,0.15582813368199397,C,,1,QMJHL
"Pierce, Duncan",17.0,0.016612200435729845,17.31231689453125,1.0,0.9492419067382818,0.015635843941516094,0.015195158909687582,RW,0.0009181425362202431,2,WHL
"Pietroniro, Matteo",63.0,0.15675675675675674,18.288307393711218,1.0,0.7924978325699787,0.12422938997042908,0.14663811467307872,D,,1,QMJHL
"Pilon, Darian",63.5,0.14217455621301775,18.967784124201465,1.0,0.6833738696532445,0.09341155484420335,0.09341155484420335,LW,0.029621688937630706,2,OHL
"Pilon, Drake",60.0,0.11700862325304787,18.964712634475056,1.0,0.6838671509033065,0.07632174725622262,0.07632174725622262,RW,0.03223279481583637,2,OHL
"Pilon, Garrett",51.75,0.3047178354100261,19.13682927282057,1.0,0.656225218785016,0.19194289499876693,0.18653312235661387,C,0.018663923561420857,4,WHL
"Plamondon, Alex",53.0,0.1111111111111111,18.413752789110717,1.0,0.7723513020688189,0.08581681134097986,0.10129660481543055,C,,1,QMJHL
"Plamondon, Yohan",27.0,0.06537530266343826,17.57303092647921,1.0,0.9073712332074393,0.058868167223127155,0.06948691495558085,C,0.000871640296719487,2,QMJHL
"Platt, Bryce",46.5,0.04317456369439954,18.835630016586016,1.0,0.7045978193362856,0.03219599967891782,0.03128857855113449,LW,0.02082475863919945,2,WHL
"Platz, Jayden",54.0,0.02083333333333333,17.871271350757485,1.0,0.8594738210683479,0.01790570460559058,0.017401045181159057,D,,1,WHL
"Playfair, Chris",39.0,0.041666666666666664,17.18565023957798,1.0,0.9695845715237765,0.03629618377606995,0.03629618377606995,LW,0.05133055535850442,2,OHL
"Plouffe, Dylan",60.0,0.12058509781608605,17.89910632571168,1.0,0.8550035240907038,0.09410707291313684,0.09145473265077984,D,0.05598865560743678,3,WHL
"Poddubnyi, Gera",65.0,0.12168220079336924,18.24125608440397,1.0,0.8000542728447226,0.09248805806191823,0.09248805806191823,C,0.04916098773092035,2,OHL
"Poirier, William",65.0,0.11616161616161616,17.6859926260761,1.0,0.8892295842521785,0.10286693782785797,0.1214222643197432,RW,0.007550940594078179,2,QMJHL
"Poirier, Zach",58.5,0.1067438112104071,18.29424894783746,1.0,0.7915436189773045,0.08122143010068764,0.08122143010068764,RW,0.030575911874826694,4,OHL
"Popov, Sergey",42.666666666666664,0.09472068210713958,17.580094832825555,1.0,0.9062367698482161,0.08432990781094007,0.08432990781094007,LW,0.017864432746942834,3,OHL
"Popowich, Tyler",58.5,0.07262325774911588,17.387145526523085,1.0,0.9372244284403928,0.06851862282048939,0.0665874746463688,C,0.01574920564276496,2,WHL
"Popple, Tate",71.0,0.06853582554517132,18.04474835696486,1.0,0.8316134138714437,0.056995311854117624,0.05538893992354229,C,,1,WHL
"Popugaev, Nikita",38.25,0.22222883470922283,18.181767235896974,1.0,0.8096081819149464,0.18085749301524942,0.17576015446646612,LW,0.07092237813997869,4,WHL
"Potts, Kyle",62.333333333333336,0.09855695571301769,18.737200131388956,1.0,0.7204056588989339,0.0664124950581657,0.0664124950581657,C,0.012919728705348181,3,OHL
"Poulin, Anthony",50.0,0.1125,17.807800772597975,1.0,0.8696671959207654,0.09667920896339835,0.11411838159916854,C,0.0006302934177378664,2,QMJHL
"Pouliot, Ryan",42.25,0.05771120585389453,18.49804497099268,1.0,0.7588139776585756,0.042218717890776365,0.04102881364850802,D,0.020352703452183114,4,WHL
"Pouliot, Sam",16.0,0.023809523809523808,17.773496695740587,1.0,0.8751764306640619,0.020837534063430044,0.020250243131369233,D,,1,WHL
"Pouliot, Xavier",47.0,0.045112781954887216,19.07701691542448,1.0,0.6658310833828289,0.03003749248343589,0.0354557103462093,D,,1,QMJHL
"Pouteau, Brady",29.8,0.05357051096811858,19.305053802549924,1.0,0.6292083593104827,0.033537030485034265,0.03259181336710886,D,0.02255667703660567,5,WHL
"Pow, Kyle",36.0,0.022388059701492536,17.958265428079535,1.0,0.8455025722504268,0.01892916206530806,0.01839565722742155,D,,1,WHL
